_id,userId,language,problem_type,problem_domain,problem_functionality,problem_complexity,complexity_time,complexity_space,quality_readability,quality_maintainability,quality_modularity,quality_documentation,quality_errorHandling,quality_duplication,timestamp,createdAt,updatedAt,__v,kmeans_cluster,dbscan_cluster,gmm_cluster,agg_cluster
e53c51af-8321-4107-93ba-30bc709595f3,3b965029-2006-4cc2-8a0b-a99583bbff06,C++,Algorithm,Cloud,Data processing,Hard,O(n^2),O(n),85,86,64,60,60,55,1687664784000,1687664784000,1687664784000,0,0,0,0,1
fdcd2772-dbd5-497a-83e2-35232b8a0cf4,1fb07afe-de7d-4466-9a4d-ebddfa7f247f,Rust,Algorithm,Database,Error handling,Medium,O(n log n),O(n),81,82,61,71,61,47,1683529255000,1683529255000,1683529255000,0,0,0,0,1
218a987b-292a-4c67-be0b-c9520da5b573,d5d1e602-a4fb-4934-90fa-08e5a0330b24,C++,System Design,Frontend,UI rendering,Medium,O(1),O(1),57,61,66,44,49,76,1693224019000,1693224019000,1693224019000,0,2,0,2,0
0b2cf329-c4b3-44a6-a5f3-473bcecfac02,1ccfc1a6-0441-4ae4-8337-8688e9d29dd5,Python,Algorithm,Cloud,Authentication,Easy,O(n),O(1),74,15,62,79,73,63,1701685619000,1701685619000,1701685619000,0,1,10,1,0
aaf8c623-8128-47cd-9cc4-8b1258377867,31390d0d-2c4c-4718-8850-c289f635ff2a,Java,Debugging,Backend,Sorting algorithm,Medium,O(1),O(1),95,16,72,85,88,57,1694014511000,1694014511000,1694014511000,0,2,-1,1,0
c5876a1d-4937-47f5-9c25-d3ff4efd0f41,bad0a214-2507-4096-862c-f65c059f1577,Go,System Design,Frontend,UI rendering,Easy,O(1),O(1),100,82,81,79,73,54,1672677004000,1672677004000,1672677004000,0,0,0,0,1
866c559f-e865-489f-9760-4045359820e6,8a36eb9e-4968-4b43-ae6f-01d43080f554,Java,API Design,Database,Data processing,Hard,O(1),O(1),50,50,52,48,58,69,1680230849000,1680230849000,1680230849000,0,2,0,2,0
dfc4a0f5-7eff-46be-b4c5-599e835af32d,26185839-5e7e-48bb-95aa-c937201691e9,Rust,Data Structure,Backend,Error handling,Hard,O(n),O(n^2),74,74,66,80,62,50,1682121956000,1682121956000,1682121956000,0,0,0,0,1
e4387bfe-ea78-4145-ba31-771b4c00f6d9,589b3095-a162-405c-a237-5ba21b03f9c6,Rust,Optimization,Frontend,API integration,Medium,O(1),O(1),64,53,65,60,47,61,1699424254000,1699424254000,1699424254000,0,2,0,2,0
e67645df-1eeb-4821-b2dd-1978afdc81b9,02dfd264-7928-467e-81b3-e3a88d7fa54d,Ruby,Algorithm,Frontend,Sorting algorithm,Easy,O(n),O(1),79,75,60,45,62,52,1687982774000,1687982774000,1687982774000,0,0,0,0,1
22851a8f-4117-42e8-97d4-0844aa675164,2f211650-bc34-4c0f-afa9-d5f0011f6038,C++,System Design,Frontend,Authentication,Easy,O(1),O(1),73,85,61,54,63,59,1690648340000,1690648340000,1690648340000,0,0,0,0,1
347107d4-934b-4295-bec8-f60d92926dea,406da83b-b02e-408c-89f2-831c635c2cce,Rust,Data Structure,Backend,Search algorithm,Hard,O(n),O(1),84,78,68,79,80,70,1691837703000,1691837703000,1691837703000,0,0,0,0,1
a4eb5878-daba-4189-8017-8232cbd53de3,217293fc-b975-4591-9358-7ee80d32a4b1,Ruby,Algorithm,Database,Search algorithm,Easy,O(n),O(1),64,52,46,35,47,70,1694832176000,1694832176000,1694832176000,0,2,0,2,0
25b0e152-fc6e-40c3-9657-87b81a5909bf,b178fd6c-ab42-4980-a83b-416f0e6d0473,Java,Debugging,Mobile,Data processing,Easy,O(1),O(1),100,87,77,88,74,58,1677895659000,1677895659000,1677895659000,0,0,0,0,1
3a1b254d-564d-4525-9248-7203eb353ebc,3ce5d5b5-000a-410d-82a4-db06c9e4c36a,JavaScript,Data Structure,Frontend,API integration,Easy,O(1),O(n),55,62,65,38,55,60,1691155931000,1691155931000,1691155931000,0,2,0,2,0
943260f7-290a-4349-b950-d269717463cf,31b55da8-cbfe-4308-b350-6bee2f6a6d81,C++,Optimization,Mobile,Data processing,Hard,O(1),O(1),75,79,60,66,57,70,1685054631000,1685054631000,1685054631000,0,0,0,0,1
4ebd448f-ceeb-4c34-af98-4fb2fc91573c,d5d1e602-a4fb-4934-90fa-08e5a0330b24,TypeScript,API Design,DevOps,Search algorithm,Hard,O(1),O(1),81,83,71,68,60,40,1697251349000,1697251349000,1697251349000,0,0,0,0,1
345df68c-2bc7-4612-a066-bf8a02f92d1e,4664f247-6360-48d0-8c32-0acf3756d3f7,Ruby,Data Structure,Frontend,Error handling,Medium,O(log n),O(n),83,74,79,77,77,59,1674308579000,1674308579000,1674308579000,0,0,0,0,1
a01ffc32-1f1c-4daa-9e59-fab96c7b1ec6,aa834808-5fe3-4a8b-bd6d-55309cfe62d5,JavaScript,Data Structure,Backend,UI rendering,Hard,O(n),O(n^2),80,73,73,66,73,54,1674470536000,1674470536000,1674470536000,0,0,0,0,1
9b97ae27-26b1-4fa4-94f1-fd4b595dc730,bd0efe07-30d9-4042-9787-4f8450e5fe73,TypeScript,Optimization,Frontend,Database query optimization,Medium,O(1),O(1),72,62,56,51,45,54,1673356644000,1673356644000,1673356644000,0,2,0,2,0
e12b863d-33a6-41d8-b488-99bb47c368a9,4793007b-70d0-4dbb-9594-1de443b1adfd,Python,API Design,DevOps,UI rendering,Medium,O(1),O(1),79,50,48,32,44,79,1672574179000,1672574179000,1672574179000,0,2,0,2,0
0ad28ca4-b931-4f1e-b229-904d671b561d,2fb5d23a-4232-4c03-b2fc-d076bd8deae4,C++,Optimization,Frontend,Database query optimization,Hard,O(1),O(1),63,65,60,41,63,62,1681555441000,1681555441000,1681555441000,0,2,0,2,0
17eac5f0-1b29-4faa-8d3a-010e3ca18eb8,71e6094e-8806-422f-8107-9f86f63ce43a,C++,Optimization,DevOps,Database query optimization,Medium,O(1),O(1),90,82,82,78,71,39,1700537293000,1700537293000,1700537293000,0,0,0,0,1
a30b46fb-1a38-4c5e-954b-b807848c4d12,559c9eb5-82b1-4127-b1b1-8e3a16df46f7,TypeScript,System Design,Cloud,Sorting algorithm,Hard,O(1),O(1),51,54,40,30,60,82,1691772201000,1691772201000,1691772201000,0,2,0,2,0
ffa31ce2-eb0b-4dca-b450-b18d9700364d,67c998e3-257d-495f-8ec2-0d373c0ea4e2,Rust,System Design,Database,Authentication,Medium,O(1),O(1),97,100,71,86,81,39,1694297292000,1694297292000,1694297292000,0,0,0,0,1
f651be31-b14a-4c2d-a1c5-47290578aaab,49d7dfda-5bf4-4c5c-b3bb-72a50cb18826,Rust,Algorithm,Cloud,UI rendering,Hard,O(n^2),O(n),64,61,60,51,67,80,1685615271000,1685615271000,1685615271000,0,2,0,2,0
437eeb6c-d4b1-4f1a-8dbe-5fc34e0916ef,953ed6e4-a16e-4b1b-a03f-e24d2ab4608f,Go,Algorithm,Frontend,Search algorithm,Easy,O(1),O(n^2),29,12,79,77,75,43,1678778129000,1678778129000,1678778129000,0,1,-1,1,2
51c36770-75fb-4203-bdfc-bdfb19795483,586c52de-eb7d-43a2-9a8f-25549a25e62a,Java,Optimization,Mobile,Sorting algorithm,Easy,O(1),O(1),69,75,48,32,50,67,1673729052000,1673729052000,1673729052000,0,2,0,2,0
4f308576-2454-4111-ba74-e4e0cce36304,8334d2fb-14f2-4ebe-a8de-ade23be0237f,TypeScript,Optimization,Frontend,UI rendering,Easy,O(1),O(1),73,78,60,76,78,58,1678742071000,1678742071000,1678742071000,0,0,0,0,1
bd9afda4-a911-44a9-866c-ea251f26bfcd,d1f806bf-29d5-44d1-b2ac-27b7e622f409,C++,System Design,Mobile,Search algorithm,Hard,O(1),O(1),79,68,65,60,63,71,1674318502000,1674318502000,1674318502000,0,0,0,0,1
25269564-3210-4307-a7f5-af9c432ab636,22ffd8c9-b87c-4f8c-8981-9f96f85de6d5,Python,Optimization,DevOps,API integration,Hard,O(1),O(n^2),13,93,60,61,74,68,1675596260000,1675596260000,1675596260000,0,2,-1,1,2
ed634566-5f9c-4f95-9936-66fede17f206,31b55da8-cbfe-4308-b350-6bee2f6a6d81,TypeScript,Debugging,Mobile,UI rendering,Medium,O(1),O(1),83,79,64,74,71,54,1703935793000,1703935793000,1703935793000,0,0,0,0,1
e267b659-32df-47dc-a6c0-4ae5f8cdf339,3c909912-e8a3-4c6a-8587-04abbd5f9d3f,C++,Algorithm,DevOps,Sorting algorithm,Easy,O(n),O(1),92,98,77,79,87,46,1681069737000,1681069737000,1681069737000,0,0,0,0,1
9a7a6903-7d6e-4076-96c5-3ae061100d01,3ce5d5b5-000a-410d-82a4-db06c9e4c36a,Ruby,API Design,Backend,Sorting algorithm,Hard,O(1),O(1),77,88,67,79,66,47,1703733978000,1703733978000,1703733978000,0,0,0,0,1
63acacb7-088f-4126-87cd-645255c24aba,d56a1302-63bd-4b61-8a16-894c164a3366,Ruby,Optimization,Backend,Database query optimization,Hard,O(1),O(1),78,70,54,54,65,50,1692391919000,1692391919000,1692391919000,0,2,0,2,0
6afdbad6-83bf-43d9-933b-c7e8148f42f2,7e4ea188-605b-4e04-9b4e-35384c703e53,C++,System Design,Frontend,Sorting algorithm,Easy,O(1),O(1),80,71,51,35,64,59,1689361859000,1689361859000,1689361859000,0,2,0,2,0
d0d94c07-8706-4526-820a-9711444aa297,9ef1dc5a-dc8f-48cc-9168-f1501e3a0070,C++,API Design,DevOps,Data processing,Easy,O(1),O(1),72,64,43,35,69,75,1690290272000,1690290272000,1690290272000,0,2,0,2,0
0cb82cf5-f1af-4a7f-8d9e-f1d529b108a9,50404b4c-d660-42a4-8b15-c29c6e58c55c,Java,Algorithm,DevOps,Data processing,Medium,O(n log n),O(n),89,77,78,72,77,47,1703549093000,1703549093000,1703549093000,0,0,0,0,1
cace697f-6c51-4657-b37d-95183ac595af,7ec8f308-d74a-455a-8c56-5e554aeb9af6,JavaScript,API Design,Mobile,API integration,Easy,O(1),O(1),80,83,77,74,83,43,1679633391000,1679633391000,1679633391000,0,0,0,0,1
d1de4a12-8437-44d3-9873-09303cea9d1c,f2ec244a-8b00-40c2-8186-150227c393e2,Python,Optimization,DevOps,UI rendering,Hard,O(1),O(1),69,60,40,34,40,67,1683798887000,1683798887000,1683798887000,0,2,0,2,0
3a84a1b2-7114-48fa-b37e-12e4dac01015,5d072ee5-add8-4d75-8a2b-3724804d03f4,Ruby,System Design,Backend,Authentication,Medium,O(1),O(1),88,91,82,83,81,33,1699193467000,1699193467000,1699193467000,0,0,0,0,1
e0bb68da-cd27-4532-8e5b-47142ff20f38,0f3b5b04-2d93-4163-b33b-ca8c1ddd760b,Go,System Design,Mobile,Database query optimization,Easy,O(1),O(1),51,6,63,39,44,53,1699604089000,1699604089000,1699604089000,0,1,-1,1,0
47f39ab3-d963-473f-8c27-95e6d23bedb1,6d43695d-cb37-47eb-8065-5f42c0aabf1d,Python,Algorithm,Database,Authentication,Medium,O(n log n),O(n),39,5,73,79,78,48,1695537043000,1695537043000,1695537043000,0,1,3,1,2
a8e01aa6-e11a-4d99-968a-10bdb0f290d7,96eb651f-9e7d-4298-85be-9d6b7ce921d7,TypeScript,Optimization,Frontend,UI rendering,Easy,O(1),O(1),70,75,68,51,80,41,1701848302000,1701848302000,1701848302000,0,0,0,0,0
b284a446-28db-4e07-869a-82c0c93f8263,b39522ec-af90-453f-a0eb-e5b440ceb459,JavaScript,System Design,Database,API integration,Medium,O(1),O(1),56,50,67,39,60,61,1675910878000,1675910878000,1675910878000,0,2,0,2,0
8e7da6c4-63e6-4389-8a7d-4a9de3af7af4,7e4ea188-605b-4e04-9b4e-35384c703e53,Python,System Design,Backend,UI rendering,Easy,O(1),O(1),53,66,40,36,59,66,1674134735000,1674134735000,1674134735000,0,2,0,2,0
b6c8ef32-ebb4-4abd-87ec-e0cbb1782393,e1e96edc-a1a1-40d9-bd5b-c2e8b39849e2,C++,Debugging,Cloud,Search algorithm,Hard,O(1),O(1),56,50,52,37,42,76,1684790219000,1684790219000,1684790219000,0,2,0,2,0
693ad3a7-4d44-4770-a701-c8d5d940b283,6d43695d-cb37-47eb-8065-5f42c0aabf1d,Java,Algorithm,Frontend,Sorting algorithm,Medium,O(n log n),O(n),93,81,73,88,81,40,1686542404000,1686542404000,1686542404000,0,0,0,0,1
f4c73f53-e460-4ced-9b16-829101b26fe0,2ca8a140-f71e-4329-96f8-f551cb8d4d8a,JavaScript,Debugging,Backend,Search algorithm,Medium,O(1),O(1),61,73,54,37,45,64,1702496535000,1702496535000,1702496535000,0,2,0,2,0
ec1e75db-9af0-420b-a010-adba6a984051,0cd39e64-54f3-40b3-a2cb-06647459c66e,Python,System Design,Frontend,UI rendering,Medium,O(1),O(1),82,82,69,70,79,45,1703041762000,1703041762000,1703041762000,0,0,0,0,1
7e49d52e-2cd2-40f2-91d5-d1feec21c35b,5f547864-5bda-4f05-8269-cd88c51ba19d,C++,API Design,Database,Sorting algorithm,Medium,O(1),O(1),98,86,81,78,89,42,1686242573000,1686242573000,1686242573000,0,0,0,0,1
9d1b7994-9d69-46b7-9aa5-71e35fcf7c00,dcca299d-eff6-4d6d-b0ab-82665960faec,C++,Data Structure,Database,Sorting algorithm,Easy,O(1),O(n),85,88,74,72,75,40,1703843799000,1703843799000,1703843799000,0,0,0,0,1
5db00a64-ca05-4048-a0dc-b12cf7cf8741,bcc8128c-fc19-4a5b-ab0b-557f7e7b748d,TypeScript,Debugging,Cloud,Database query optimization,Hard,O(1),O(1),67,70,55,69,63,67,1700702052000,1700702052000,1700702052000,0,2,0,2,0
720e243c-c7d9-4625-84b1-8e518fd4bf55,161d0987-c657-47b8-84cb-3765abdd9ea2,JavaScript,Optimization,Cloud,Authentication,Easy,O(1),O(1),80,93,85,83,72,43,1675441613000,1675441613000,1675441613000,0,0,0,0,1
df429e63-e1bf-465d-8839-c3d605d8754a,53635957-63b7-4dba-9bcd-c30f46632788,Rust,API Design,Cloud,Data processing,Hard,O(1),O(1),75,89,75,66,64,49,1700762461000,1700762461000,1700762461000,0,0,0,0,1
2f5dad8a-9718-4e6a-8c09-dd303df4dac9,97daab9b-fa3d-479b-8d40-d51ba267d496,JavaScript,Algorithm,Mobile,Error handling,Easy,O(n),O(1),64,64,51,32,60,75,1679656057000,1679656057000,1679656057000,0,2,0,2,0
c735a284-559c-472c-8c6e-ffd99ce02ff0,8a365eb3-13c5-4625-b3c0-f57fcc3e28c7,Python,Algorithm,Frontend,API integration,Hard,O(n^2),O(n),62,55,42,35,52,89,1695351415000,1695351415000,1695351415000,0,2,0,2,0
6a5b8ef2-418c-4b2f-acff-6693d04fdc49,a4a84112-c097-4ccf-b3ab-30ad491c4060,JavaScript,Algorithm,Mobile,Authentication,Easy,O(n),O(1),89,83,89,81,78,43,1674402420000,1674402420000,1674402420000,0,0,0,0,1
19c19c30-5d65-4b51-a3be-b8f97286bbb1,e1c315c7-3feb-403a-8842-9a51030febca,JavaScript,System Design,Cloud,Database query optimization,Medium,O(1),O(1),70,75,55,53,65,50,1690228598000,1690228598000,1690228598000,0,2,0,2,0
bd00fc6e-748e-4772-a1f6-7dfb331213a8,0f3b5b04-2d93-4163-b33b-ca8c1ddd760b,Ruby,Optimization,Frontend,API integration,Medium,O(1),O(1),65,6,77,76,89,59,1674370083000,1674370083000,1674370083000,0,1,-1,1,0
7fbe4b29-2da5-4d38-8a9e-4dac5780f3d9,1bc1489b-e53c-4c16-8bbe-a2a563f1f05d,JavaScript,Debugging,Mobile,Data processing,Hard,O(1),O(1),64,67,40,50,51,81,1698410354000,1698410354000,1698410354000,0,2,0,2,0
44ae7737-adc9-4308-a1dc-a6cbc4a459fc,357c871f-e275-4206-a993-136df41e5277,JavaScript,Optimization,Cloud,Search algorithm,Medium,O(1),O(1),95,80,85,74,85,48,1696477704000,1696477704000,1696477704000,0,0,0,0,1
b0424c51-6325-4da3-b08f-5bb0ab43ed04,161d0987-c657-47b8-84cb-3765abdd9ea2,JavaScript,API Design,Backend,Search algorithm,Hard,O(1),O(1),64,68,50,43,56,76,1676631277000,1676631277000,1676631277000,0,2,0,2,0
d54d98f8-e095-449b-9031-1b4d92bc4079,44d71d6f-8c66-41af-a6cb-7a2d2b8c0d9a,JavaScript,System Design,Frontend,Error handling,Medium,O(1),O(1),59,77,63,38,50,68,1683669974000,1683669974000,1683669974000,0,2,0,2,0
e2404c51-c48a-49bb-bb45-9b3ff5c4a307,17f7195f-807f-4965-97c9-1b6dbd371571,C++,API Design,Backend,Error handling,Hard,O(1),O(1),50,50,53,37,40,79,1690106231000,1690106231000,1690106231000,0,2,0,2,0
ff6dff21-9be9-4e8c-9482-f4cfc572afb0,5f403e5c-79a5-46b7-8dce-b25277e04708,Go,Algorithm,Cloud,Error handling,Easy,O(n),O(1),72,78,74,70,63,41,1685024240000,1685024240000,1685024240000,0,0,0,0,1
a2d5e622-e06c-4eda-b6c5-6e01af049726,5f403e5c-79a5-46b7-8dce-b25277e04708,Go,Optimization,Cloud,Data processing,Easy,O(1),O(1),2,64,68,43,53,58,1692686583000,1692686583000,1692686583000,0,1,-1,1,2
da3a5820-01c4-4fd7-a187-6536b40b318e,9ef1dc5a-dc8f-48cc-9168-f1501e3a0070,TypeScript,Optimization,Cloud,Sorting algorithm,Easy,O(1),O(1),80,93,89,74,78,38,1679399018000,1679399018000,1679399018000,0,0,0,0,1
6faba01d-ba6b-4b03-8650-a662ca9f364d,5696cdad-6699-479f-9e03-95b8afbe2bf5,C++,Debugging,Frontend,Database query optimization,Hard,O(1),O(1),71,62,65,63,57,70,1691297454000,1691297454000,1691297454000,0,2,0,2,0
aebd76f9-7bb6-42b9-8ae7-d973de6c1032,b33bf7a9-af42-48ca-92b3-502d366ecd05,Python,API Design,Frontend,Error handling,Medium,O(1),O(1),50,79,51,56,53,53,1675103048000,1675103048000,1675103048000,0,2,0,2,0
8e702b92-9cc3-49c9-8d26-04592fb1af33,e9629b8d-9d19-4348-9598-efbfdbafbf3c,Rust,System Design,Mobile,Authentication,Easy,O(1),O(1),64,74,67,46,45,50,1677165840000,1677165840000,1677165840000,0,2,0,2,0
4901a7b6-eaaf-4d13-a729-c7cf6b7d1e8a,31390d0d-2c4c-4718-8850-c289f635ff2a,Go,Data Structure,Cloud,Search algorithm,Medium,O(log n),O(n),81,85,69,58,65,68,1674472871000,1674472871000,1674472871000,0,0,0,0,1
8298a5c7-8173-445d-92f2-cac2e55274b1,27647c78-542e-4746-b206-500749ddc239,Go,System Design,DevOps,Database query optimization,Medium,O(1),O(1),71,83,77,73,77,47,1702999037000,1702999037000,1702999037000,0,0,0,0,1
f05dc833-9bef-46ec-8aae-7bd46a30cec4,8a36eb9e-4968-4b43-ae6f-01d43080f554,JavaScript,Data Structure,Frontend,Search algorithm,Easy,O(1),O(n),77,72,60,60,64,54,1685870780000,1685870780000,1685870780000,0,2,0,0,1
c4d9a7b0-cf1c-48a7-85ba-e7da5f86e162,e1e96edc-a1a1-40d9-bd5b-c2e8b39849e2,Java,Debugging,Database,API integration,Medium,O(1),O(1),73,90,75,59,78,43,1703709270000,1703709270000,1703709270000,0,0,0,0,1
ae21f815-33bb-48d6-a994-bae422a610e2,51b19ebf-cf00-48b6-9c96-366654156a44,Python,Algorithm,DevOps,Error handling,Easy,O(n),O(1),89,88,77,80,74,42,1687046890000,1687046890000,1687046890000,0,0,0,0,1
cfb81d1b-b1d2-4e3d-92f3-e9fa55f11c0f,aa1feea6-aca3-4d84-86b9-023e42b85892,TypeScript,Optimization,Mobile,Error handling,Easy,O(1),O(1),85,97,83,83,83,38,1685383941000,1685383941000,1685383941000,0,0,0,0,1
70af6168-a766-4f5e-a561-395e1268a019,53635957-63b7-4dba-9bcd-c30f46632788,C++,Debugging,Backend,Search algorithm,Medium,O(1),O(1),54,74,77,66,79,45,1697214943000,1697214943000,1697214943000,0,2,7,1,0
ed9bd1b9-73cf-40d4-bf52-e3e73b5636a4,481a8ba8-e1ef-48e2-bba9-5bc49e322565,C++,Optimization,Cloud,Search algorithm,Medium,O(1),O(1),75,76,78,70,64,64,1700927315000,1700927315000,1700927315000,0,0,0,0,1
95c21d18-42af-4dcc-b321-cab9a1d06bc4,bf3af471-bfd4-40b4-b37a-039819d630c7,TypeScript,Algorithm,DevOps,Search algorithm,Hard,O(n^2),O(n),78,78,63,47,70,67,1676218086000,1676218086000,1676218086000,0,0,0,0,1
edf90c14-b824-4c89-978e-70b5fa39677f,2f211650-bc34-4c0f-afa9-d5f0011f6038,Python,Algorithm,Database,Database query optimization,Easy,O(n),O(1),87,83,66,69,77,58,1685980959000,1685980959000,1685980959000,0,0,0,0,1
e659689d-552b-46f3-8eb3-25fc3600d49c,d8f683b6-d2aa-48ed-b604-e8db64d52292,Rust,Optimization,DevOps,UI rendering,Hard,O(1),O(1),62,74,59,61,70,67,1678392634000,1678392634000,1678392634000,0,2,0,2,0
b6bde37f-8ab6-44fd-a211-fabc889917d7,28c51dba-84dc-4316-955f-42dd51bebbdd,Ruby,Algorithm,Backend,Search algorithm,Medium,O(n log n),O(n),75,89,72,58,62,49,1680977784000,1680977784000,1680977784000,0,0,0,0,1
bf26c89e-fc12-4fa1-b420-4c80809d2cde,2f211650-bc34-4c0f-afa9-d5f0011f6038,Go,Data Structure,Backend,UI rendering,Medium,O(log n),O(n),91,95,76,80,74,50,1687869366000,1687869366000,1687869366000,0,0,0,0,1
7c94ce22-f580-4551-9b8e-3c68f3897d78,3ce5d5b5-000a-410d-82a4-db06c9e4c36a,Go,Optimization,DevOps,Error handling,Hard,O(1),O(1),51,67,46,30,57,82,1689054183000,1689054183000,1689054183000,0,2,0,2,0
bbf52078-b9f2-4a83-b145-74d9dd073ebb,31390d0d-2c4c-4718-8850-c289f635ff2a,Java,System Design,Cloud,Sorting algorithm,Hard,O(1),O(1),66,55,46,45,45,61,1677331002000,1677331002000,1677331002000,0,2,0,2,0
9d1db8aa-e6c8-4234-ad5e-4d3f932c8570,26185839-5e7e-48bb-95aa-c937201691e9,Go,Algorithm,Database,Data processing,Easy,O(n),O(1),98,99,89,81,85,55,1673653099000,1673653099000,1673653099000,0,0,0,0,1
97f1999e-0641-47f2-b43d-6a134c24d0eb,ce23056b-fe50-4f67-a5d0-97e865662a81,Python,Debugging,Mobile,Sorting algorithm,Medium,O(1),O(1),65,43,73,71,71,34,1684918368000,1684918368000,1684918368000,0,2,-1,1,0
5a611775-a6c7-4bcc-8c45-2f7c1a520dcf,6b630e0c-743b-4b7c-be72-fa4fd8666ef6,TypeScript,Algorithm,Database,UI rendering,Medium,O(n log n),O(n),77,90,74,66,75,46,1674913597000,1674913597000,1674913597000,0,0,0,0,1
09ec667b-fb91-4ed1-a18c-e580719f1b09,5696cdad-6699-479f-9e03-95b8afbe2bf5,TypeScript,Debugging,Database,Database query optimization,Easy,O(1),O(1),71,88,74,74,70,58,1690855722000,1690855722000,1690855722000,0,0,0,0,1
5f3893ed-d0df-4bd7-860a-93e94c550ee8,357c871f-e275-4206-a993-136df41e5277,Ruby,Algorithm,Mobile,Error handling,Hard,O(n^2),O(n),50,50,40,30,40,77,1695867079000,1695867079000,1695867079000,0,2,0,2,0
030955a4-25c9-43b7-8892-1dd87f489b54,7bd6465b-88ae-485f-bcd2-0be55bc2c3b7,Go,Optimization,Mobile,Search algorithm,Hard,O(1),O(1),87,81,78,71,69,43,1677240803000,1677240803000,1677240803000,0,0,0,0,1
30dd6365-152c-49f3-aa89-e0a80521d7cb,d5d1e602-a4fb-4934-90fa-08e5a0330b24,Go,API Design,Mobile,API integration,Medium,O(1),O(1),84,88,78,68,78,60,1702580082000,1702580082000,1702580082000,0,0,0,0,1
b291e215-48a9-46c7-ab2b-ac49a2273d40,0e314524-7a79-4d1b-8143-bbe17aa5d3a3,TypeScript,System Design,DevOps,Authentication,Hard,O(1),O(1),60,54,40,40,40,74,1695505001000,1695505001000,1695505001000,0,2,0,2,0
84a41a83-6b9d-4edc-a494-78ef00b8e38c,2e31c993-15c6-4213-9e9e-df57154d61d6,C++,API Design,Backend,API integration,Medium,O(1),O(1),60,68,53,37,57,56,1685436149000,1685436149000,1685436149000,0,2,0,2,0
0f63c95d-b9a5-4f5e-a4af-1175ac81f50f,04234949-a77f-4d59-8219-7d11ea565d10,JavaScript,Debugging,Frontend,Authentication,Easy,O(1),O(1),72,86,60,59,71,68,1689884229000,1689884229000,1689884229000,0,0,0,0,1
98e83123-4721-47a0-9358-05549a54d99f,b33bf7a9-af42-48ca-92b3-502d366ecd05,Rust,Algorithm,Frontend,Sorting algorithm,Hard,O(n^2),O(n),73,76,51,63,64,58,1701306548000,1701306548000,1701306548000,0,2,0,2,0
fbf7bd71-c9f4-4d33-a6a0-d673968b83f9,8a55902e-c31f-401f-9da4-b3f91a32a886,Rust,Algorithm,DevOps,Error handling,Hard,O(n^2),O(n),90,72,67,73,60,67,1675059697000,1675059697000,1675059697000,0,0,0,0,1
34016099-842f-49b5-bfb5-7dfdd3aa6aa6,161d0987-c657-47b8-84cb-3765abdd9ea2,Go,Data Structure,Frontend,Data processing,Medium,O(log n),O(n),72,59,61,49,68,65,1687511339000,1687511339000,1687511339000,0,2,0,2,0
2eb92825-2466-4991-b854-af698b2e5bcf,96eb651f-9e7d-4298-85be-9d6b7ce921d7,Ruby,Data Structure,Mobile,Authentication,Medium,O(log n),O(n),99,87,90,89,79,34,1676977372000,1676977372000,1676977372000,0,0,0,0,1
2de01f67-d5da-4d82-89fd-a6f5d38bd212,a06a054a-b7d6-4c38-9a6a-9b9b0a2e9ccc,Python,Debugging,DevOps,UI rendering,Easy,O(1),O(1),68,85,67,61,77,42,1698229043000,1698229043000,1698229043000,0,0,0,0,1
5317aa80-057c-4620-af1d-b87880f52133,43bc8fc3-bbfb-4071-8fdf-90396a3ca62c,Go,Optimization,Cloud,Search algorithm,Hard,O(1),O(1),64,67,69,56,58,57,1695193899000,1695193899000,1695193899000,0,2,0,2,0
d7df982e-cdbc-440d-8d56-29d06ad2d674,c04d3586-18c0-4a98-9b13-043d8ef2db86,Python,Debugging,Database,Authentication,Hard,O(1),O(1),83,81,77,69,69,41,1676799517000,1676799517000,1676799517000,0,0,0,0,1
098d1dc1-8988-4716-851e-0190077c27a8,96853082-692e-4c8d-b9bf-db2e88406730,Java,Optimization,Backend,Search algorithm,Easy,O(1),O(1),62,72,40,42,51,63,1673906223000,1673906223000,1673906223000,0,2,0,2,0
34337c24-1367-4dc5-b403-aba9b5eadfea,2f211650-bc34-4c0f-afa9-d5f0011f6038,TypeScript,API Design,Cloud,Sorting algorithm,Medium,O(1),O(1),87,76,63,52,79,64,1699134923000,1699134923000,1699134923000,0,0,0,0,1
734af77d-c2b0-4b55-8e99-02848f60d0b8,8a55902e-c31f-401f-9da4-b3f91a32a886,TypeScript,Debugging,Frontend,Authentication,Hard,O(1),O(1),83,87,77,69,76,46,1691658769000,1691658769000,1691658769000,0,0,0,0,1
8a382445-575b-408e-bef9-30c3fcd1850e,96eb651f-9e7d-4298-85be-9d6b7ce921d7,TypeScript,API Design,DevOps,Authentication,Hard,O(1),O(1),52,52,51,42,40,68,1700240362000,1700240362000,1700240362000,0,2,0,2,0
41404ab0-daaf-4874-b2f1-63a1b015c886,481a8ba8-e1ef-48e2-bba9-5bc49e322565,TypeScript,Data Structure,Frontend,Data processing,Medium,O(log n),O(n),70,90,80,71,70,56,1683636041000,1683636041000,1683636041000,0,0,0,0,1
08e0dd9d-6895-4677-86be-14348a2f1dbc,bd0efe07-30d9-4042-9787-4f8450e5fe73,Java,System Design,Cloud,Error handling,Hard,O(1),O(1),60,65,68,50,51,66,1703327703000,1703327703000,1703327703000,0,2,0,2,0
